store_id,store_name,city,region
1,Chennai Central Store,Chennai,South
2,Bangalore Mall Store,Bangalore,South
3,Hyderabad City Store,Hyderabad,South
4,Coimbatore Store,Coimbatore,South
5,Madurai Store,Madurai,South
6,Trichy Store,Trichy,South
7,Salem Store,Salem,South
8,Erode Store,Erode,South
9,Tirunelveli Store,Tirunelveli,South
10,Vellore Store,Vellore,South
11,Pondicherry Store,Pondicherry,South
12,Tiruppur Store,Tiruppur,South
13,Karur Store,Karur,South
14,Nagercoil Store,Nagercoil,South
15,Hosur Store,Hosur,South
16,Kanchipuram Store,Kanchipuram,South
17,Thanjavur Store,Thanjavur,South
18,Cuddalore Store,Cuddalore,South
19,Dindigul Store,Dindigul,South
20,Krishnagiri Store,Krishnagiri,South
